day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,bid_price,ask_price,transportFees,exportTariff,importTariff,sunlight,humidity
1,94700,ORCHIDS,1075,6,1074.0,3.0,1068.0,41.0,1082,6,1083.0,3.0,1089.0,41.0,1078.5,0.0,1077.5,1079.0,1.0,8.5,-5.5,1714.1327,84.04805
1,94800,ORCHIDS,1076,9,1075.0,3.0,1069.0,47.0,1083,9,1084.0,3.0,1090.0,47.0,1079.5,0.0,1078.5,1080.0,1.0,8.5,-5.5,1713.8433,84.06528
1,94900,ORCHIDS,1076,8,1075.0,4.0,1069.0,42.0,1080,10,1083.0,8.0,1084.0,4.0,1078.0,0.0,1078.5,1080.0,1.0,8.5,-5.5,1713.5546,84.08254
1,95000,ORCHIDS,1077,6,1076.0,2.0,1070.0,44.0,1084,6,1085.0,2.0,1091.0,44.0,1080.5,0.0,1079.5,1081.0,1.0,8.5,-5.5,1713.2667,84.09983
1,95100,ORCHIDS,1076,5,1075.0,2.0,1069.0,46.0,1083,5,1084.0,2.0,1090.0,46.0,1079.5,0.0,1078.5,1080.0,1.0,8.5,-5.5,1712.9797,84.11714
1,95200,ORCHIDS,1081,5,1076.0,5.0,1075.0,3.0,1083,5,1084.0,3.0,1090.0,47.0,1082.0,0.0,1078.5,1080.0,1.0,8.5,-5.5,1712.6937,84.13448
1,95300,ORCHIDS,1076,7,1075.0,2.0,1069.0,45.0,1083,7,1084.0,2.0,1091.0,45.0,1079.5,0.0,1078.5,1080.5,1.0,8.5,-5.5,1712.4084,84.15185
1,95400,ORCHIDS,1076,6,1075.0,5.0,1069.0,49.0,1083,6,1084.0,5.0,1091.0,49.0,1079.5,0.0,1078.5,1080.5,1.0,8.5,-5.5,1712.124,84.16924
1,95500,ORCHIDS,1073,7,1072.0,4.0,1066.0,52.0,1080,7,1081.0,4.0,1088.0,52.0,1076.5,0.0,1076.0,1077.5,1.0,8.5,-5.5,1711.8405,84.18667
1,95600,ORCHIDS,1073,10,1072.0,3.0,1066.0,50.0,1077,9,1081.0,10.0,1082.0,3.0,1075.0,0.0,1076.0,1078.0,1.0,8.5,-5.5,1711.5579,84.20412
1,95700,ORCHIDS,1073,10,1072.0,2.0,1066.0,45.0,1081,10,1082.0,2.0,1088.0,45.0,1077.0,0.0,1076.0,1078.0,1.0,8.5,-5.5,1711.276,84.221596
1,95800,ORCHIDS,1072,7,1071.0,3.0,1065.0,38.0,1079,7,1080.0,3.0,1087.0,38.0,1075.5,0.0,1075.0,1076.5,1.0,8.5,-5.5,1710.995,84.2391
1,95900,ORCHIDS,1071,9,1070.0,3.0,1064.0,46.0,1078,9,1079.0,3.0,1085.0,46.0,1074.5,0.0,1073.5,1075.0,1.0,8.5,-5.5,1710.715,84.25663
1,96000,ORCHIDS,1071,9,1070.0,2.0,1064.0,52.0,1078,9,1079.0,2.0,1085.0,52.0,1074.5,0.0,1073.5,1075.0,1.0,8.5,-5.5,1710.4358,84.27419
1,96100,ORCHIDS,1070,10,1069.0,5.0,1063.0,53.0,1077,10,1078.0,5.0,1084.0,53.0,1073.5,0.0,1072.5,1074.0,1.0,8.5,-5.5,1710.1573,84.29178
1,96200,ORCHIDS,1068,5,1067.0,5.0,1061.0,41.0,1075,5,1076.0,5.0,1083.0,41.0,1071.5,0.0,1071.0,1072.5,1.0,8.5,-5.5,1709.8799,84.309395
1,96300,ORCHIDS,1068,9,1067.0,5.0,1061.0,56.0,1075,9,1076.0,5.0,1083.0,56.0,1071.5,0.0,1071.0,1072.5,1.0,8.5,-5.5,1709.6033,84.32704
1,96400,ORCHIDS,1068,8,1067.0,4.0,1061.0,48.0,1076,8,1077.0,4.0,1083.0,48.0,1072.0,0.0,1071.0,1073.0,1.0,8.5,-5.5,1709.3275,84.34471
1,96500,ORCHIDS,1069,8,1068.0,2.0,1062.0,51.0,1076,8,1077.0,2.0,1083.0,51.0,1072.5,0.0,1071.5,1073.0,1.0,8.5,-5.5,1709.0527,84.36241
1,96600,ORCHIDS,1069,9,1068.0,2.0,1062.0,42.0,1071,3,1076.0,9.0,1077.0,2.0,1070.0,0.0,1071.5,1073.0,1.0,8.5,-5.5,1708.7787,84.380135
1,96700,ORCHIDS,1070,6,1069.0,5.0,1063.0,37.0,1077,6,1078.0,5.0,1085.0,37.0,1073.5,0.0,1073.0,1074.5,1.0,8.5,-5.5,1708.5056,84.39789
1,96800,ORCHIDS,1071,6,1070.0,4.0,1064.0,39.0,1078,6,1079.0,4.0,1086.0,39.0,1074.5,0.0,1074.0,1075.5,1.1,8.5,-5.5,1708.2334,84.41567
1,96900,ORCHIDS,1071,6,1070.0,3.0,1064.0,53.0,1078,6,1079.0,3.0,1086.0,53.0,1074.5,0.0,1074.0,1075.5,1.1,8.5,-5.5,1707.9622,84.43349
1,97000,ORCHIDS,1074,9,1073.0,4.0,1066.0,48.0,1081,9,1082.0,4.0,1088.0,48.0,1077.5,0.0,1076.5,1078.0,1.1,8.5,-5.5,1707.6917,84.451324
1,97100,ORCHIDS,1076,7,1075.0,5.0,1069.0,49.0,1083,7,1084.0,5.0,1091.0,49.0,1079.5,0.0,1079.0,1080.5,1.1,8.5,-5.5,1707.4221,84.46919
1,97200,ORCHIDS,1074,6,1073.0,3.0,1066.0,41.0,1081,6,1082.0,3.0,1088.0,41.0,1077.5,0.0,1076.5,1078.0,1.1,8.5,-5.5,1707.1534,84.48709
1,97300,ORCHIDS,1072,6,1071.0,5.0,1064.0,51.0,1079,6,1080.0,5.0,1086.0,51.0,1075.5,0.0,1074.5,1076.0,1.1,8.5,-5.5,1706.8856,84.50501
1,97400,ORCHIDS,1070,5,1069.0,2.0,1063.0,49.0,1077,5,1078.0,2.0,1085.0,49.0,1073.5,0.0,1073.0,1074.5,1.1,8.5,-5.5,1706.6188,84.522964
1,97500,ORCHIDS,1072,6,1071.0,3.0,1064.0,46.0,1079,6,1080.0,3.0,1086.0,46.0,1075.5,0.0,1074.5,1076.0,1.1,8.5,-5.5,1706.3528,84.54095
1,97600,ORCHIDS,1072,5,1071.0,4.0,1064.0,43.0,1079,5,1080.0,4.0,1086.0,43.0,1075.5,0.0,1074.5,1076.0,1.1,8.5,-5.5,1706.0878,84.55896
1,97700,ORCHIDS,1071,9,1070.0,4.0,1063.0,45.0,1078,9,1079.0,4.0,1085.0,45.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1705.8236,84.576996
1,97800,ORCHIDS,1071,6,1070.0,2.0,1063.0,53.0,1078,6,1079.0,2.0,1085.0,53.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1705.5603,84.59507
1,97900,ORCHIDS,1071,10,1070.0,5.0,1063.0,49.0,1078,10,1079.0,5.0,1085.0,49.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1705.2979,84.61317
1,98000,ORCHIDS,1071,7,1070.0,5.0,1063.0,46.0,1078,7,1079.0,5.0,1086.0,46.0,1074.5,0.0,1073.5,1075.5,1.1,8.5,-5.5,1705.0364,84.63129
1,98100,ORCHIDS,1071,7,1070.0,4.0,1063.0,46.0,1078,7,1079.0,4.0,1085.0,46.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1704.7759,84.649445
1,98200,ORCHIDS,1070,8,1069.0,5.0,1062.0,50.0,1077,8,1078.0,5.0,1084.0,50.0,1073.5,0.0,1072.5,1074.0,1.1,8.5,-5.5,1704.5162,84.667625
1,98300,ORCHIDS,1071,5,1070.0,2.0,1063.0,55.0,1078,5,1079.0,2.0,1085.0,55.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1704.2574,84.685844
1,98400,ORCHIDS,1071,6,1070.0,5.0,1063.0,49.0,1078,6,1079.0,5.0,1085.0,49.0,1074.5,0.0,1073.5,1075.0,1.1,8.5,-5.5,1703.9996,84.70409
1,98500,ORCHIDS,1071,10,1070.0,4.0,1063.0,48.0,1078,10,1079.0,4.0,1086.0,48.0,1074.5,0.0,1073.5,1075.5,1.1,8.5,-5.5,1703.7427,84.72236
1,98600,ORCHIDS,1070,9,1069.0,4.0,1063.0,56.0,1077,9,1078.0,4.0,1085.0,56.0,1073.5,0.0,1073.0,1074.5,1.1,8.5,-5.5,1703.4867,84.74066
1,98700,ORCHIDS,1070,9,1069.0,3.0,1062.0,55.0,1077,9,1078.0,3.0,1085.0,55.0,1073.5,0.0,1072.5,1074.5,1.1,8.5,-5.5,1703.2316,84.75899
1,98800,ORCHIDS,1069,5,1068.0,3.0,1061.0,47.0,1076,5,1077.0,3.0,1083.0,47.0,1072.5,0.0,1071.5,1073.0,1.1,8.5,-5.5,1702.9774,84.77735
1,98900,ORCHIDS,1069,9,1068.0,3.0,1061.0,42.0,1076,9,1077.0,3.0,1083.0,42.0,1072.5,0.0,1071.5,1073.0,1.1,8.5,-5.5,1702.7242,84.79574
1,99000,ORCHIDS,1070,6,1069.0,4.0,1063.0,46.0,1072,3,1077.0,6.0,1078.0,4.0,1071.0,0.0,1073.0,1074.5,1.1,8.5,-5.5,1702.4719,84.814156
1,99100,ORCHIDS,1070,7,1069.0,5.0,1063.0,51.0,1077,7,1078.0,5.0,1085.0,51.0,1073.5,0.0,1073.0,1074.5,1.1,8.5,-5.5,1702.2205,84.83261
1,99200,ORCHIDS,1069,6,1068.0,3.0,1061.0,45.0,1076,6,1077.0,3.0,1083.0,45.0,1072.5,0.0,1071.5,1073.0,1.1,8.5,-5.5,1701.9701,84.85109
1,99300,ORCHIDS,1068,6,1067.0,3.0,1061.0,53.0,1075,6,1076.0,3.0,1083.0,53.0,1071.5,0.0,1071.0,1072.5,1.1,8.5,-5.5,1701.7206,84.8696
1,99400,ORCHIDS,1068,7,1067.0,5.0,1060.0,52.0,1075,7,1076.0,5.0,1082.0,52.0,1071.5,0.0,1070.5,1072.0,1.1,8.5,-5.5,1701.4719,84.88814
1,99500,ORCHIDS,1067,5,1066.0,4.0,1060.0,43.0,1074,5,1075.0,4.0,1082.0,43.0,1070.5,0.0,1070.0,1071.5,1.1,8.5,-5.5,1701.2242,84.9067
1,99600,ORCHIDS,1068,7,1067.0,2.0,1061.0,46.0,1075,7,1076.0,2.0,1083.0,46.0,1071.5,0.0,1071.0,1072.5,1.1,8.5,-5.5,1700.9775,84.9253
1,99700,ORCHIDS,1068,5,1067.0,3.0,1061.0,48.0,1076,5,1077.0,3.0,1083.0,48.0,1072.0,0.0,1071.0,1073.0,1.1,8.5,-5.5,1700.7317,84.94393
1,99800,ORCHIDS,1068,8,1067.0,3.0,1061.0,49.0,1075,8,1076.0,3.0,1083.0,49.0,1071.5,0.0,1071.0,1072.5,1.1,8.5,-5.5,1700.4869,84.96259
1,99900,ORCHIDS,1067,7,1066.0,4.0,1059.0,49.0,1074,7,1075.0,4.0,1081.0,49.0,1070.5,0.0,1069.5,1071.0,1.1,8.5,-5.5,1700.2429,84.98128
