,timestamp,STARFRUIT,ROSES,STRAWBERRIES,STARFRUIT_returns_from_500_its_ago,STRAWBERRIES_returns_from_500_its_ago,ROSES_returns_in_500_its,ROSES_pred_returns_in_500_its,roses_signal,last_roses_signal,roses_target_position,roses_target_position_change,cash,cumulative_cash,position_mark,pnl
8824,882400,5071.5,14471.5,4012.5,-0.003144963144963145,-0.0021139020144242725,-0.001451128079328335,-0.003931203931203931,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-868290.0,10470.0
8825,882500,5071.5,14474.5,4013.5,-0.003144963144963145,-0.0018652076597861229,-0.0015890013471967944,-0.003931203931203931,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-868470.0,10290.0
8826,882600,5072.5,14472.5,4013.0,-0.0029484029484029483,-0.002113639189357205,-0.0014855760925893936,-0.0036855036855036856,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-868350.0,10410.0
8888,888800,5072.0,14445.5,4013.5,-0.0028506831809692323,-0.0021133764296369967,-0.0002769028417154131,-0.0035633539762115404,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866730.0,12030.0
8889,888900,5071.5,14447.5,4013.0,-0.002948982601002654,-0.002113639189357205,-0.00041529676414604603,-0.0036862282512533174,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866850.0,11910.0
8890,889000,5071.5,14447.5,4013.5,-0.002948982601002654,-0.0018652076597861229,-0.0004845128915037204,-0.0036862282512533174,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866850.0,11910.0
8891,889100,5070.5,14446.5,4012.5,-0.0033415233415233416,-0.002237970906378217,-0.00027688367424635727,-0.0041769041769041775,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8892,889200,5069.5,14446.0,4013.0,-0.0035380835380835383,-0.002113639189357205,-0.00013844662882458813,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866760.0,12000.0
8893,889300,5069.5,14447.5,4013.5,-0.0035380835380835383,-0.0019893074723361928,-0.0004499048278248832,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866850.0,11910.0
8894,889400,5070.5,14446.5,4013.0,-0.0033415233415233416,-0.001989554837105198,-6.922091856158932e-05,-0.0041769041769041775,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8895,889500,5069.5,14448.5,4012.5,-0.0035380835380835383,-0.002237970906378217,-0.0002768453472678825,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866910.0,11850.0
8896,889600,5069.5,14449.5,4012.0,-0.0035380835380835383,-0.002362302623399229,-0.0006228589224540642,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866970.0,11790.0
8897,889700,5069.5,14453.0,4011.5,-0.0035380835380835383,-0.002610641471904525,-0.000622708088286169,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867180.0,11580.0
8898,889800,5069.5,14456.5,4012.0,-0.0035380835380835383,-0.002362302623399229,-0.0005533842908034448,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867390.0,11370.0
8899,889900,5069.5,14458.5,4012.0,-0.0035380835380835383,-0.002362302623399229,-0.00044956254106580905,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8900,890000,5069.5,14458.0,4013.0,-0.0034401415372518184,-0.0022376926902038788,-0.0003112463687923641,-0.0043001769215647734,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867480.0,11280.0
8901,890100,5069.5,14458.5,4013.5,-0.0035380835380835383,-0.002361421824509073,-0.0004841442749939482,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8902,890200,5069.5,14456.5,4013.5,-0.0033421802811363414,-0.0022374145431945307,-0.00020751910905129182,-0.004177725351420427,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867390.0,11370.0
8903,890300,5069.5,14464.5,4013.5,-0.0033421802811363414,-0.0022374145431945307,-0.0003802412803760932,-0.004177725351420427,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867870.0,10890.0
8904,890400,5069.5,14463.5,4013.5,-0.0035380835380835383,-0.002361421824509073,-0.00013827911639644621,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867810.0,10950.0
8905,890500,5069.5,14465.0,4013.0,-0.0035380835380835383,-0.002485707183693761,3.456619426201175e-05,-0.004422604422604423,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867900.0,10860.0
8907,890700,5068.5,14464.5,4014.0,-0.003538779121203185,-0.002361128370821424,0.00013826955650039752,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867870.0,10890.0
8908,890800,5068.5,14462.5,4014.0,-0.003538779121203185,-0.002361128370821424,0.00048401037165082106,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867750.0,11010.0
8909,890900,5068.5,14461.0,4014.0,-0.003538779121203185,-0.002361128370821424,0.0003111817993223152,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867660.0,11100.0
8910,891000,5068.5,14458.5,4014.0,-0.003538779121203185,-0.0022371364653243847,0.00020749040356883493,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8911,891100,5068.5,14454.5,4013.5,-0.003538779121203185,-0.0024853982850751833,0.00034591303746238193,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867270.0,11490.0
8912,891200,5068.5,14453.5,4014.5,-0.003538779121203185,-0.002360834990059642,0.0004151243643408171,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867210.0,11550.0
8913,891300,5068.5,14456.5,4014.5,-0.003538779121203185,-0.0024847807181016274,0.0003112786635769377,-0.004423473901503981,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867390.0,11370.0
8914,891400,5068.0,14458.5,4014.5,-0.0036370785412366065,-0.0024847807181016274,0.00013832693571255662,-0.0045463481765457585,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8915,891500,5067.5,14458.5,4015.5,-0.0037353779612700286,-0.0019883186280601466,0.00013832693571255662,-0.004669222451587535,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8916,891600,5067.5,14458.5,4016.0,-0.0037353779612700286,-0.0018640487138063876,0.00013832693571255662,-0.004669222451587535,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867510.0,11250.0
8917,891700,5068.5,14454.0,4016.0,-0.003930431364842292,-0.0018640487138063876,0.00044970250449702506,-0.004913039206052865,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867240.0,11520.0
8918,891800,5067.5,14455.5,4015.0,-0.00422479858518373,-0.0022365805168986083,0.0004842447511327868,-0.005280998231479662,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867330.0,11430.0
8919,891900,5067.5,14456.5,4015.0,-0.004126952933084406,-0.002112588542313906,0.0005187977726282295,-0.0051586911663555075,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867390.0,11370.0
8920,892000,5067.5,14453.5,4015.0,-0.004126952933084406,-0.002112588542313906,0.0006918739405680285,-0.0051586911663555075,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867210.0,11550.0
8921,892100,5067.5,14454.0,4015.5,-0.004029088050314465,-0.0019883186280601466,0.0007264425072644251,-0.0050363600628930815,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867240.0,11520.0
8922,892200,5067.5,14453.5,4015.5,-0.004126952933084406,-0.001740211311373524,0.0006918739405680285,-0.0051586911663555075,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867210.0,11550.0
8923,892300,5067.5,14452.0,4016.0,-0.004126952933084406,-0.0017399950285856326,0.0009687240520343206,-0.0051586911663555075,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867120.0,11640.0
8924,892400,5067.5,14449.5,4016.0,-0.004126952933084406,-0.0018640487138063876,0.001038098204090107,-0.0051586911663555075,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866970.0,11790.0
8925,892500,5066.5,14447.5,4015.5,-0.004323474501326521,-0.0019883186280601466,0.0015227548018688355,-0.005404343126658152,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866850.0,11910.0
8926,892600,5066.5,14444.5,4016.0,-0.004323474501326521,-0.0017399950285856326,0.0017307625739901,-0.005404343126658152,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866670.0,12090.0
8927,892700,5066.5,14445.5,4015.5,-0.004127764127764128,-0.0018642803877703207,0.001730642760721332,-0.00515970515970516,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866730.0,12030.0
8928,892800,5066.5,14446.5,4015.0,-0.003931976801336872,-0.002112588542313906,0.0015228602083549648,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8929,892900,5066.5,14447.5,4015.5,-0.003834054266614235,-0.0018642803877703207,0.0013843225471534867,-0.0047925678332677935,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866850.0,11910.0
8930,893000,5067.5,14446.5,4015.5,-0.0035394749778782813,-0.0019883186280601466,0.0014882497490741702,-0.0044243437223478515,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8931,893100,5066.5,14445.5,4016.0,-0.003931976801336872,-0.0018640487138063876,0.0015921913398636253,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866730.0,12030.0
8932,893200,5066.5,14451.0,4015.5,-0.003931976801336872,-0.0018642803877703207,0.001072590132170784,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867060.0,11700.0
8933,893300,5066.5,14446.0,4015.5,-0.003931976801336872,-0.0018642803877703207,0.001211408002215146,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866760.0,12000.0
8934,893400,5066.5,14449.0,4015.5,-0.003931976801336872,-0.0018642803877703207,0.0010381341269291992,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866940.0,11820.0
8935,893500,5066.5,14450.0,4016.0,-0.003931976801336872,-0.0017399950285856326,0.0010034602076124568,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867000.0,11760.0
8936,893600,5066.5,14450.0,4016.0,-0.003931976801336872,-0.0018640487138063876,0.0011072664359861593,-0.00491497100167109,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-867000.0,11760.0
8937,893700,5066.0,14448.5,4015.5,-0.003932363350373574,-0.0019883186280601466,0.0014534380731563831,-0.004915454187966968,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866910.0,11850.0
8938,893800,5065.5,14448.0,4015.5,-0.003932749975420312,-0.0021123260437375746,0.0014534883720930232,-0.004915937469275391,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866880.0,11880.0
8939,893900,5066.0,14444.5,4016.0,-0.0038344312260348047,-0.0018640487138063876,0.001315379556232476,-0.004793039032543506,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866670.0,12090.0
8940,894000,5065.5,14440.5,4016.5,-0.003932749975420312,-0.001863817097415507,0.0015927426335653199,-0.004915937469275391,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8941,894100,5065.5,14440.5,4016.5,-0.0037368472809519125,-0.0017397787995526283,0.0012464942349641633,-0.004671059101189891,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8942,894200,5065.5,14435.5,4016.5,-0.0037368472809519125,-0.0017397787995526283,0.0013508364795123133,-0.004671059101189891,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866130.0,12630.0
8943,894300,5065.5,14438.0,4016.0,-0.0036388670338316285,-0.0018640487138063876,0.0013852334118298934,-0.004548583792289535,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866280.0,12480.0
8944,894400,5065.5,14440.5,4016.0,-0.0035408675125405725,-0.0018640487138063876,0.0013157439146843945,-0.004426084390675716,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8945,894500,5065.5,14431.5,4016.0,-0.0035408675125405725,-0.0018640487138063876,0.0018362609569344836,-0.004426084390675716,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865890.0,12870.0
8946,894600,5065.5,14427.0,4016.5,-0.0037368472809519125,-0.0017397787995526283,0.0020447771539474596,-0.004671059101189891,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865620.0,13140.0
8947,894700,5065.5,14427.5,4016.5,-0.0035408675125405725,-0.0017397787995526283,0.0020100502512562816,-0.004426084390675716,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865650.0,13110.0
8948,894800,5066.5,14428.5,4017.0,-0.003344152650732763,-0.0016155088852988692,0.0015940672973628583,-0.004180190813415954,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865710.0,13050.0
8949,894900,5065.5,14428.5,4016.5,-0.0033448106246925726,-0.0017397787995526283,0.0017326818449596285,-0.004181013280865716,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865710.0,13050.0
8950,895000,5066.5,14429.5,4016.0,-0.003148057058534186,-0.0019880715705765406,0.0015939568245607956,-0.003935071323167732,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865770.0,12990.0
8951,895100,5066.5,14431.5,4016.0,-0.003148057058534186,-0.0019880715705765406,0.0018016145237847764,-0.003935071323167732,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865890.0,12870.0
8952,895200,5066.5,14433.5,4016.5,-0.003148057058534186,-0.001863817097415507,0.001454948557176014,-0.003935071323167732,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866010.0,12750.0
8953,895300,5066.5,14438.5,4017.0,-0.003148057058534186,-0.0017395626242544733,0.0013159261696159574,-0.003935071323167732,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866310.0,12450.0
8954,895400,5066.5,14438.5,4017.0,-0.0032461144993114303,-0.0017395626242544733,0.0012120372614883817,-0.004057643124139288,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866310.0,12450.0
8955,895500,5067.5,14440.5,4016.5,-0.0031474377889249535,-0.0016157096694009445,0.001281119074824279,-0.003934297236156192,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8956,895600,5066.5,14436.5,4016.5,-0.003344152650732763,-0.0014916096954630206,0.001385377342153569,-0.004180190813415954,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866190.0,12570.0
8957,895700,5066.5,14435.5,4017.0,-0.003344152650732763,-0.0012431626056688214,0.0015932943091683696,-0.004180190813415954,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866130.0,12630.0
8958,895800,5066.5,14432.5,4017.0,-0.003344152650732763,-0.001367308887507769,0.0017322016282695306,-0.004180190813415954,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-865950.0,12810.0
8959,895900,5065.5,14436.0,4017.5,-0.0035408675125405725,-0.0013671389510315685,0.0013507896924355777,-0.004426084390675716,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866160.0,12600.0
8960,896000,5064.5,14442.5,4017.5,-0.0036395829234703914,-0.0011188463451019394,0.0008655011251514627,-0.004549478654337989,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866550.0,12210.0
8961,896100,5064.5,14443.5,4017.5,-0.0035415641908509593,-0.0009946537361680964,0.0009000588500017309,-0.004426955238563699,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
8962,896200,5063.5,14440.0,4018.0,-0.003738317757009346,-0.0007460830639144492,0.0012119113573407201,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866400.0,12360.0
8963,896300,5063.5,14439.5,4018.5,-0.003738317757009346,-0.0006217358865953743,0.001592852938121126,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866370.0,12390.0
8964,896400,5063.5,14439.5,4018.5,-0.003738317757009346,-0.0004974505658500186,0.0017313618892620935,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866370.0,12390.0
8965,896500,5063.0,14440.5,4018.0,-0.0036406572862343798,-0.0006218132073125233,0.001177244555243932,-0.004550821607792975,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8966,896600,5063.5,14443.0,4018.0,-0.0035422611433631804,-0.0006218132073125233,0.0009347088555009347,-0.0044278264292039755,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866580.0,12180.0
8968,896800,5063.5,14438.5,4018.0,-0.0035422611433631804,-0.0007460830639144492,0.0008311112650206047,-0.0044278264292039755,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866310.0,12450.0
8969,896900,5063.5,14442.0,4018.5,-0.003738317757009346,-0.0006217358865953743,0.0007270461154964686,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866520.0,12240.0
8970,897000,5063.5,14440.5,4018.5,-0.003738317757009346,-0.0007459903021260724,0.0005539974377618504,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8971,897100,5063.5,14439.0,4018.0,-0.003934297236156192,-0.0007460830639144492,0.0004501696793406746,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866340.0,12420.0
8972,897200,5063.5,14442.5,4018.0,-0.003934297236156192,-0.0006218132073125233,0.00027696036004846807,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866550.0,12210.0
8973,897300,5063.5,14442.0,4018.0,-0.003934297236156192,-0.0006218132073125233,0.00024234870516548954,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866520.0,12240.0
8974,897400,5064.5,14438.0,4018.5,-0.003737582374348382,-0.0004974505658500186,0.000831140047097936,-0.004671977967935477,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866280.0,12480.0
8975,897500,5063.5,14434.5,4018.0,-0.003934297236156192,-0.0007460830639144492,0.0011430946690221344,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866070.0,12690.0
8976,897600,5063.5,14434.5,4018.5,-0.003934297236156192,-0.0006217358865953743,0.0012470123662059649,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866070.0,12690.0
8977,897700,5063.5,14436.5,4019.0,-0.003934297236156192,-0.0004973887092762995,0.0014546462092612476,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866190.0,12570.0
8978,897800,5063.5,14441.0,4019.5,-0.0038363171355498722,-0.0003730415319572246,0.0010733328716847864,-0.00479539641943734,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866460.0,12300.0
8979,897900,5063.5,14440.5,4020.0,-0.003738317757009346,-0.0003729951510630362,0.0011079948755237008,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8980,898000,5063.0,14439.0,4020.0,-0.0038366945400885393,-0.00012436264146250465,0.0010388531061707874,-0.004795868175110674,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866340.0,12420.0
8981,898100,5063.5,14443.5,4019.0,-0.003934297236156192,-0.000373087924387514,0.0007615882576937722,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
8982,898200,5063.5,14442.0,4019.0,-0.003738317757009346,-0.0004973887092762995,0.001073258551447168,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866520.0,12240.0
8983,898300,5062.5,14446.0,4020.0,-0.003935071323167732,-0.00012436264146250465,0.001072961373390558,-0.004918839153959666,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866760.0,12000.0
8984,898400,5063.5,14446.5,4020.0,-0.003738317757009346,0.0,0.0010383137784238396,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8985,898500,5063.5,14447.0,4020.0,-0.003934297236156192,0.0,0.0008652315359590227,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866820.0,11940.0
8986,898600,5063.5,14446.5,4020.5,-0.003934297236156192,0.0001243781094527363,0.0007960405634582771,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866790.0,11970.0
8987,898700,5064.5,14447.0,4020.5,-0.003737582374348382,0.00024878716258241074,0.0005191389215754136,-0.004671977967935477,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866820.0,11940.0
8988,898800,5064.0,14445.5,4020.5,-0.0038359398052522867,0.00024878716258241074,0.0006230313938596795,-0.004794924756565358,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866730.0,12030.0
8989,898900,5063.5,14443.5,4021.0,-0.003934297236156192,0.0002487562189054726,0.0010385294423096896,-0.0049178715451952395,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
8990,899000,5064.5,14443.5,4020.5,-0.0035415641908509593,0.0001243781094527363,0.0006231176653858137,-0.004426955238563699,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
8991,899100,5063.5,14441.5,4020.0,-0.003738317757009346,0.00012439358129120537,0.0003462244226707752,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866490.0,12270.0
8992,899200,5064.5,14442.5,4020.0,-0.0035415641908509593,0.00012439358129120537,0.0005539207200969361,-0.004426955238563699,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866550.0,12210.0
8993,899300,5063.5,14442.5,4019.5,-0.003738317757009346,0.00024884907303720296,0.00027696036004846807,-0.004672897196261683,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866550.0,12210.0
8994,899400,5064.5,14441.5,4019.5,-0.003345468857620781,0.0,0.00041546930720493024,-0.004181836072025977,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866490.0,12270.0
8995,899500,5063.5,14441.0,4019.5,-0.0035422611433631804,0.0,0.0002077418461325393,-0.0044278264292039755,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866460.0,12300.0
8996,899600,5063.5,14440.5,4019.0,-0.0035422611433631804,0.00012442453651860148,0.00041549807832138777,-0.0044278264292039755,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866430.0,12330.0
8997,899700,5063.5,14445.0,4018.5,-0.0035422611433631804,0.0002489110143123833,0.00024229837313949465,-0.0044278264292039755,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866700.0,12060.0
8998,899800,5062.5,14445.0,4018.0,-0.00354295837023915,0.00024894199651481205,0.00031152647975077883,-0.0044286979627989375,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866700.0,12060.0
8999,899900,5062.5,14443.5,4017.5,-0.00354295837023915,0.0,0.0005538823692318344,-0.0044286979627989375,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
9000,900000,5062.5,14442.5,4018.0,-0.00354295837023915,0.00012445550715619165,0.0006577808551151117,-0.0044286979627989375,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866550.0,12210.0
9001,900100,5062.5,14444.0,4018.0,-0.00354295837023915,0.00012445550715619165,0.0006577125450013847,-0.0044286979627989375,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866640.0,12120.0
9002,900200,5063.5,14443.5,4017.5,-0.003149916330347475,0.0,0.0010385294423096896,-0.003937395412934344,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
9003,900300,5063.5,14443.0,4018.0,-0.003149916330347475,0.0,0.0013155161670013154,-0.003937395412934344,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866580.0,12180.0
9006,900600,5063.5,14443.5,4017.5,-0.0029536280397755243,0.0,0.0009692941461557101,-0.0036920350497194054,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866610.0,12150.0
9007,900700,5063.5,14444.5,4018.0,-0.0029536280397755243,0.00024894199651481205,0.000899996538474852,-0.0036920350497194054,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866670.0,12090.0
9008,900800,5063.5,14440.0,4018.0,-0.0029536280397755243,0.00012445550715619165,0.0012119113573407201,-0.0036920350497194054,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866400.0,12360.0
9012,901200,5062.5,14435.0,4018.0,-0.0031505365757605592,0.00024894199651481205,0.0016972635954277796,-0.003938170719700699,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866100.0,12660.0
9013,901300,5063.0,14438.5,4018.5,-0.0030520823077680418,0.0002489110143123833,0.001454444713786058,-0.003815102884710052,SHORT,SHORT,-60.0,0.0,-0.0,878760.0,-866310.0,12450.0
