timestamp,ORCHIDS,GIFT_BASKET,GIFT_BASKET_returns_from_500_its_ago,ORCHIDS_returns_in_500_its,ORCHIDS_pred_returns_in_500_its,orchids_signal,last_orchids_signal,orchids_target_position,orchids_target_position_change,cash,position_mark,pnl,cumulative_cash
876300,1074.75,70898.5,0.0006351132971553981,0.0013956734124214933,-0.00336082903455722,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876400,1074.75,70892.5,0.0007622973383117937,0.00046522447080716444,-0.004033848825144518,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876500,1076.25,70894.5,0.0008541096083801564,-0.0004645760743321719,-0.004519691814665273,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876600,1074.75,70891.5,0.0009460003247463802,0.0013956734124214933,-0.00500594991846042,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876700,1077.25,70891.5,0.0011438981506979896,-0.0011603620329542817,-0.006053165844048552,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876800,1074.75,70895.5,0.0012145262994372225,0.0027913468248429866,-0.00642690881873195,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
876900,1072.25,70903.5,0.001405287836845376,0.006062019118675682,-0.007436361646234676,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877000,1072.0,70901.5,0.001497270306728535,0.006296641791044776,-0.007923105282115388,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877100,1072.75,70896.0,0.001292290744232358,0.0065252854812398045,-0.006838414931254368,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877200,1074.25,70892.5,0.0012004378067295132,0.006516174074936002,-0.006352356741870565,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877300,1075.25,70887.5,0.001143962771779427,0.0046500813764240876,-0.006053507799425193,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877400,1075.25,70879.5,0.0009461606354810238,0.005115089514066497,-0.005006798234774934,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877500,1075.5,70873.0,0.0009533157734921723,0.006276150627615063,-0.005044661078588528,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877600,1074.25,70877.5,0.0010734235856584959,0.006981615080288574,-0.005680235588229062,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877700,1074.25,70884.0,0.0013773812803288762,0.006981615080288574,-0.007288688521116314,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877800,1075.25,70884.5,0.001342006936056901,0.006045105789351314,-0.007101498103532303,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
877900,1074.25,70878.5,0.0011158270891743587,0.005585292064230859,-0.005904622207783953,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878000,1072.75,70857.5,0.0008333509890746273,0.0074574691214169195,-0.004409843428886204,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878100,1074.25,70852.5,0.0005507424431782076,0.004654410053525715,-0.002914363786566121,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878200,1074.75,70860.5,0.0008474516422906618,0.0037217957664573155,-0.0044844598555094945,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878300,1074.5,70862.5,0.0008898367926327164,0.0020939972080037225,-0.0047087493555745446,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878400,1076.25,70848.5,0.0007274319533313559,-0.0018583042973286876,-0.0038493516674435358,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878500,1073.75,70860.0,0.0009817701527747367,-0.00046565774155995343,-0.005195233117438074,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878600,1074.25,70850.5,0.0007910219014188955,0.0,-0.004185850595738369,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878700,1072.75,70855.0,0.0009111392065319499,0.0016313213703099511,-0.004821475339205119,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878800,1074.25,70842.5,0.0006214820935471797,0.0009308820107051431,-0.0032886967944236105,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
878900,1075.75,70848.5,0.0007062296517581587,0.0,-0.003737155448208648,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879000,1075.75,70839.5,0.0007770062654959772,0.0023239600278875203,-0.0041116840551250625,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879100,1074.75,70850.5,0.001017258065655531,0.0,-0.005383024506029373,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879200,1074.75,70841.5,0.0008194000014127587,-0.00023261223540358222,-0.004336018987475895,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879300,1076.75,70829.5,0.0008548940920459523,-0.0013930810308799629,-0.004523843066879566,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879400,1074.75,70847.5,0.0009748723129198839,-0.00046522447080716444,-0.005158731818278149,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879500,1074.75,70864.5,0.0013565357468365163,-0.0009304489416143289,-0.007178380211534793,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879600,1074.75,70872.0,0.0015474297827239004,0.0,-0.008188534181240064,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879700,1076.75,70858.5,0.0013849534698030682,0.0013930810308799629,-0.007328758276156895,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879800,1072.75,70857.5,0.0015123568031321334,0.0065252854812398045,-0.00800293849513431,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
879900,1074.25,70867.5,0.0015829158157316392,0.004188969048173144,-0.008376315622107115,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880000,1077.25,70862.5,0.0012858283348523064,0.0004641448131817127,-0.006804217799537949,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880100,1078.75,70860.5,0.0011726890607890925,-0.0037079953650057938,-0.006205518702977641,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880200,1077.25,70851.5,0.0009960300080530085,-0.0023207240659085635,-0.005270691993614105,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880300,1077.25,70855.5,0.0012010654156746103,-0.001392434439545138,-0.006355677860125334,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880400,1077.25,70862.5,0.0011585111718623068,-0.0037131585054537017,-0.006130493568143769,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880500,1077.25,70869.5,0.0011301111040479168,-0.0051055929449988395,-0.005980208929290361,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880600,1077.75,70866.5,0.0009463343667681269,-0.005103224309904894,-0.0050077175686268965,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880700,1077.25,70858.5,0.000663733998008798,-0.0051055929449988395,-0.0035122811972631562,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880800,1077.75,70843.5,0.0004801615602426228,-0.0055671537926235215,-0.002540870928335887,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
880900,1078.25,70843.5,0.0005790755976130787,-0.006260143751449107,-0.003064294339889128,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881000,1078.75,70838.5,0.0005367193734507525,-0.006720741599073001,-0.0028401579084893465,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881100,1077.25,70843.5,0.0006638746265705225,-0.005569737758180552,-0.0035130253614232337,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881200,1076.25,70845.0,0.0008688465532221492,-0.005110336817653891,-0.004597675305685647,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881300,1074.25,70833.5,0.0007629327700817327,-0.0018617640214102862,-0.004037211339441504,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881400,1074.25,70832.5,0.0006781145589783074,-0.0037235280428205724,-0.003588378811745509,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881500,1072.25,70833.5,0.0005932915674904473,-0.002098391233387736,-0.0031395209876891998,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881600,1072.0,70846.5,0.0007769294336184429,-0.0002332089552238806,-0.004111277483878714,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881700,1073.25,70839.5,0.0006073746583517547,-0.002795248078266946,-0.00321404447959998,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881800,1076.25,70828.5,0.00048026329729004374,-0.006039488966318235,-0.002541409290269724,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
881900,1076.75,70819.5,0.000360200016950589,-0.007429765498026469,-0.0019060704296974319,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882000,1078.75,70836.5,0.00048020903216694326,-0.007879490150637311,-0.0025411221355178134,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882100,1078.75,70837.5,0.00043781291265632393,-0.0074159907300115875,-0.002316774589903469,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882200,1077.75,70833.5,0.0003601287990057621,-0.0041753653444676405,-0.0019056935656987912,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882300,1076.25,70846.5,0.0006214469828042795,0.0004645760743321719,-0.0032885109989054056,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882400,1077.25,70834.5,0.0005932831867782604,-0.001392434439545138,-0.00313947663947452,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882500,1077.5,70835.5,0.0005084781672186951,-0.0013921113689095127,-0.0026907139174711684,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882600,1076.75,70834.5,0.0006498230644808125,0.0009287206872533086,-0.0034386687103131154,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882700,1077.25,70835.5,0.0008477509872766706,0.0018565792527268509,-0.0044860438993719574,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882800,1077.25,70848.5,0.0009324338643026172,0.0009282896263634254,-0.004934160279730159,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
882900,1076.25,70848.5,0.0008758732244142597,0.0,-0.004634858341632938,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883000,1073.75,70856.5,0.000925258860589623,0.0,-0.0048961923125821075,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883100,1075.25,70848.5,0.0008758732244142597,-0.0011625203441060219,-0.004634858341632938,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883200,1074.75,70849.5,0.000840514196920469,-0.0023261223540358223,-0.004447748975844045,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883300,1073.25,70839.5,0.0005225804173581442,0.0004658746797111577,-0.0027653387945340913,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883400,1072.25,70846.5,0.0006497129257561741,0.0013989274889251574,-0.0034380858892239462,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883500,1071.25,70834.5,0.0004802225972980417,0.0009334889148191366,-0.002541193918122047,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883600,1070.75,70829.5,0.0003672134852090645,0.0014008872285780996,-0.0019431835996808066,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883700,1071.0,70830.5,0.00016944724895331023,0.0016339869281045752,-0.0008966640072862317,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883800,1070.25,70820.5,-0.00018352897993181193,0.003270263957019388,0.0009711803031051691,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
883900,1071.75,70819.5,-0.0001694161495944601,0.0016328434802892467,0.0008964994388090044,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884000,1071.75,70826.5,-0.00019762706361474015,0.0,0.0010457831325301203,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884100,1073.25,70809.5,-0.0005998419240106136,-0.0004658746797111577,0.003174183509286964,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884200,1073.75,70819.0,-0.0006138648791674016,-0.0009313154831199069,0.003248388781090139,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884300,1073.75,70816.5,-0.0007760524329243772,-0.0018626309662398137,0.004106636659305926,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884400,1071.75,70812.5,-0.0007196934952408504,0.0013995801259622112,0.0038084020687660074,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884500,1070.25,70807.5,-0.000874847430841194,0.001868722261153936,0.004629430149782346,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884600,1071.75,70800.5,-0.001170935408099205,-0.0013995801259622112,0.006196238899038562,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884700,1071.75,70798.5,-0.001192105300283566,-0.0016328434802892467,0.006308263617510546,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884800,1070.25,70790.5,-0.0013542776128035662,-0.001868722261153936,0.0071664308436726306,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
884900,1072.25,70801.5,-0.0012413686088913027,-0.0037304733038004195,0.006568950267670106,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885000,1073.75,70797.5,-0.0011287079820817608,-0.008381839348079161,0.005972784028782053,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885100,1074.75,70799.5,-0.001227314086603232,-0.010700162828564782,0.006494577952078322,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885200,1076.75,70798.0,-0.001192113709307657,-0.013930810308799628,0.006308308115543328,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885300,1077.75,70795.0,-0.0010794183839766339,-0.01577360241243331,0.005711958262489153,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885400,1078.75,70779.5,-0.001467196174003823,-0.01645422943221321,0.007763961993976031,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885500,1075.25,70782.5,-0.0014812202433433256,-0.013485235991629853,0.007838173161699876,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885600,1076.25,70772.5,-0.0014955169762339779,-0.014401858304297329,0.00791382718313734,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885700,1077.25,70776.5,-0.001396815542747494,-0.014388489208633094,0.007391528807556913,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885800,1078.75,70778.5,-0.0012206307768291823,-0.014831981460023175,0.006459211881746983,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
885900,1081.75,70779.5,-0.0011148980009455464,-0.01617749017795239,0.0058997057516035475,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886000,1080.75,70787.5,-0.0010442906232580457,-0.015035854730511219,0.0055260726910946,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886100,1080.5,70793.5,-0.0010019120998525355,-0.014807959278111986,0.005301818258789661,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886200,1082.25,70792.5,-0.0011146934945641055,-0.01617001617001617,0.005898623565184877,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886300,1081.25,70796.5,-0.0011428168318577828,-0.012947976878612717,0.0060474438291418285,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886400,1080.25,70802.5,-0.0009453996430058065,-0.010645683869474658,0.005002771290893826,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886500,1079.25,70800.5,-0.0009877170331802371,-0.007412555015056752,0.005226702224479861,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886600,1078.75,70804.5,-0.0010299460336496067,-0.00880648899188876,0.005450165426263623,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886700,1079.0,70813.5,-0.0010157225384599107,-0.008109360518999072,0.005374898956768309,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886800,1079.75,70821.5,-0.0007618993869531785,-0.009261403102570039,0.004031742985940135,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
886900,1080.25,70824.5,-0.0008464473897678618,-0.010182828049062717,0.004479145652434594,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887000,1080.75,70807.5,-0.0012976114076968103,-0.009715475364330326,0.006866570286109211,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887100,1080.75,70798.5,-0.0013400382263536149,-0.009715475364330326,0.0070910802823954235,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887200,1079.75,70809.5,-0.001184875905407407,-0.011113683723084047,0.006270007828644375,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887300,1078.25,70807.5,-0.0009876194843215407,-0.00950614421516346,0.005226186025184296,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887400,1077.25,70806.5,-0.0011144733408101797,-0.0074263170109074034,0.005897458577565228,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887500,1077.5,70799.5,-0.0012695815318206505,-0.008584686774941995,0.006718244591935336,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887600,1079.75,70802.5,-0.0012695278061854215,-0.012502894188469553,0.006717960291991394,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887700,1079.75,70802.5,-0.0012836155641913574,-0.01157675387821255,0.006792508481031405,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887800,1081.25,70814.5,-0.0012552271749631542,-0.014797687861271676,0.006642285641752523,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
887900,1081.75,70820.5,-0.0009733458410624986,-0.01617749017795239,0.005150654187150424,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888000,1083.75,70818.5,-0.000931092128744648,-0.01845444059976932,0.004927060217678053,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888100,1085.75,70824.5,-0.0008605427061952021,-0.02026249136541561,0.00455373383837315,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888200,1085.5,70821.5,-0.0008887697592562548,-0.020497466605251036,0.004703102935056324,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888300,1087.25,70813.5,-0.0008888700768237709,-0.02115428834214762,0.0047036337855283486,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888400,1086.75,70820.5,-0.0008464951573422874,-0.02047389003910743,0.004479398424108182,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888500,1087.75,70806.5,-0.0008184634055133388,-0.02344288669271432,0.004331062802954934,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888600,1085.25,70802.5,-0.0008467101781619333,-0.01888965676111495,0.004480536249779502,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888700,1084.75,70817.5,-0.0005645132837032072,-0.017054620880387186,0.0029872349433722615,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888800,1084.75,70811.5,-0.0006068774742606327,-0.019359299377736807,0.00321141353054499,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
888900,1084.25,70823.5,-0.00033875577825611346,-0.021673968180770116,0.0017925939517978754,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889000,1081.75,70828.5,-0.00023995878355011964,-0.018488560203374162,0.001269789894912168,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889100,1081.75,70819.5,-0.00021176121805052624,-0.016639704183036747,0.0011205768375579697,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889200,1080.75,70807.5,-0.0005222706067514062,-0.014804533888503354,0.002763699369746416,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889300,1080.75,70810.5,-0.00046581549471722884,-0.01457321304649549,0.0024649558533951597,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889400,1079.25,70816.5,-0.0005363103260907917,-0.01389854065323141,0.002837993352574642,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889500,1078.75,70819.5,-0.0005362876195180468,-0.013441483198146002,0.002837873196203648,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889600,1078.25,70822.5,-0.0005644734521079556,-0.010665430095061441,0.0029870241665196683,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889700,1077.75,70819.5,-0.0006279634228945586,-0.012526096033402923,0.0033229940449311358,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889800,1077.75,70815.5,-0.0007901624771593659,-0.008814660171653908,0.004181302780384216,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
889900,1078.75,70819.5,-0.0008112645851263456,-0.008342989571263035,0.004292968805113082,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890000,1082.25,70816.5,-0.0008747363445896852,-0.01155001155001155,0.004628842314665237,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890100,1082.25,70824.5,-0.000613817237681323,-0.01155001155001155,0.0032481366766382567,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890200,1081.25,70819.5,-0.0005856536035336787,-0.012023121387283236,0.003099103173819167,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890300,1081.0,70824.5,-0.00039518718464415513,-0.013182238667900092,0.0020912120249814755,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890400,1081.0,70835.5,-0.00021171339651802033,-0.01364477335800185,0.0011203237803544082,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890500,1082.75,70839.5,-7.05771090204603e-05,-0.013853613484183791,0.0003734728878035698,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890600,1080.25,70831.5,-0.0002540596616772172,-0.012034251330710484,0.00134440751169733,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890700,1078.75,70832.0,-2.8235028376203517e-05,-0.009733487833140209,0.00014941129965835614,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890800,1075.75,70844.5,0.00011293612756135608,-0.01022542412270509,-0.000597624106216428,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
890900,1077.25,70846.5,0.0001270513499205929,-0.011139475516361104,-0.0006723176283748014,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891000,1077.25,70844.5,0.00021177616671019843,-0.013924344395451382,-0.001120655941380357,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891100,1076.25,70837.5,0.00015530910040733342,-0.01207897793263647,-0.0008218491666254862,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891200,1074.75,70842.5,0.0001623582894495348,-0.011165387299371946,-0.0008591513602801032,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891300,1073.25,70827.5,5.6478428770111616e-05,-0.012578616352201259,-0.0002988669015227996,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891400,1070.75,70825.5,7.060102653892588e-05,-0.010740135419098762,-0.00037359945213603403,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891500,1069.75,70824.5,-6.353329850767342e-05,-0.012152372049544287,0.0003361991557130554,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891600,1069.25,70827.5,0.00011296323752638751,-0.01122281973345803,-0.0005977675640183848,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891700,1069.75,70832.5,0.00012707646473275114,-0.011684973124561814,-0.0006724505284262991,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891800,1070.25,70831.0,6.353554107572731e-05,-0.013548236393366036,-0.00033621102271042615,CLEAR,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
891900,1072.75,70847.5,0.0004518784729331855,-0.016779305523188067,-0.0023912053152205376,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892000,1074.25,70855.0,0.00044476762656462895,-0.018152199208750292,-0.002353576849492047,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892100,1072.75,70854.0,0.00036002456638217664,-0.016779305523188067,-0.001905141997924564,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892200,1075.25,70848.5,0.0001552849832362802,-0.020460358056265986,-0.000821721545791424,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892300,1078.25,70853.5,0.00040946282712903023,-0.024113146301878042,-0.002166754442318689,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892400,1077.25,70849.0,0.00036004998340946154,-0.026920399164539335,-0.0019052764972078474,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892500,1077.25,70850.5,0.00045892287271597615,-0.026920399164539335,-0.002428482165551131,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892600,1078.75,70858.5,0.0006354720498210087,-0.028273464658169177,-0.003362727446037832,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892700,1077.25,70853.5,0.0005507346659229395,-0.027152471571130193,-0.0029143226316644187,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892800,1079.25,70866.5,0.0008615149953040371,-0.02965022006022701,-0.004558878900650373,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
892900,1077.75,70861.5,0.0006495753048414542,-0.029227557411273485,-0.0034373576406295228,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893000,1078.75,70854.5,0.0006213767732186611,-0.02966396292004635,-0.0032881394708411883,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893100,1077.75,70850.5,0.0003953545836422041,-0.026907909997680352,-0.002092097850259451,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893200,1076.75,70858.0,0.0006849363432872708,-0.02693289993034595,-0.003624477647773251,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893300,1074.75,70861.5,0.0007908990120823947,-0.024191672481972553,-0.004185200302236408,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893400,1076.75,70856.5,0.0005930988709939349,-0.02507545855583933,-0.003138501295638605,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893500,1077.0,70860.5,0.0006778464254192409,-0.02669452181987001,-0.003586959929390997,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893600,1077.0,70856.5,0.000932328490404786,-0.02669452181987001,-0.004933602672675006,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
893700,1077.25,70856.5,0.0011869016920414003,-0.02459967509863077,-0.006280727683775477,,CLEAR,0.0,0.0,-0.0,0.0,8000.0,8000.0
